2150200,岐阜県富加町,富加町,とみかちょう,210013,1,1,0,0,1,1,1,1,富加町,とみかちょう,岐阜県富加町,ぎふけんとみかちょう,,
2150300,岐阜県川辺町,川辺町,かわべちょう,210013,1,1,0,0,1,1,1,1,岐阜川辺町,ぎふかわべちょう,岐阜県川辺町,ぎふけんかわべちょう,,
2150400,岐阜県七宗町,七宗町,ひちそうちょう,210013,1,1,0,0,1,1,1,1,七宗町,ひちそうちょう,岐阜県七宗町,ぎふけんひちそうちょう,,
2150500,岐阜県八百津町,八百津町,やおつちょう,210013,1,1,0,0,1,1,1,1,八百津町,やおつちょう,岐阜県八百津町,ぎふけんやおつちょう,,
2150600,岐阜県白川町,白川町,しらかわちょう,210013,1,1,0,0,1,1,1,1,白川町,しらかわちょう,岐阜県白川町,ぎふけんしらかわちょう,,
2150700,岐阜県東白川村,東白川村,ひがししらかわむら,210013,1,1,0,0,1,1,1,1,東白川村,ひがししらかわむら,岐阜県東白川村,ぎふけんひがししらかわむら,,
2152100,岐阜県御嵩町,御嵩町,みたけちょう,210013,1,1,0,0,1,1,1,1,御嵩町,みたけちょう,岐阜県御嵩町,ぎふけんみたけちょう,,
2160400,岐阜県白川村,白川村,しらかわむら,210021,1,1,0,0,1,1,1,1,白川村,しらかわむら,岐阜県白川村,ぎふけんしらかわむら,,
2210000,静岡県静岡市,静岡市,しずおかし,,0,0,0,0,0,1,0,0,,,静岡県静岡市,しずおかけんしずおかし,,
2210001,気象庁予報警報規程別表第四の二に示す「静岡市南部」の区域,静岡市南部,しずおかしなんぶ,220011,1,1,1,1,1,0,1,1,,,,,,
2210002,気象庁予報警報規程別表第四の二に示す「静岡市北部」の区域,静岡市北部,しずおかしほくぶ,220012,1,1,0,0,1,0,1,1,,,,,,
2210100,静岡県静岡市のうち葵区,,,,0,0,0,0,0,0,0,0,静岡葵区,しずおかあおいく,,,,
2210101,静岡県静岡市葵区のうち気象庁予報警報規程別表第四の二に示す「静岡市南部」に含む地区,,,,0,0,0,0,0,0,0,0,,,,,,
2210102,静岡県静岡市葵区のうち気象庁予報警報規程別表第四の二に示す「静岡市北部」に含む地区,,,,0,0,0,0,0,0,0,0,,,,,,
2210200,静岡県静岡市のうち駿河区,,,,0,0,0,0,0,0,0,0,静岡駿河区,しずおかするがく,,,,
2210300,静岡県静岡市のうち清水区,,,,0,0,0,0,0,0,0,0,静岡清水区,しずおかしみずく,,,,
2213000,静岡県浜松市,浜松市,はままつし,,0,0,0,0,0,1,0,0,,,静岡県浜松市,しずおかけんはままつし,,
2213001,気象庁予報警報規程別表第四の二に示す「浜松市南部」の区域,浜松市南部,はままつしなんぶ,220042,1,1,1,1,1,0,1,1,,,,,,
2213002,気象庁予報警報規程別表第四の二に示す「浜松市北部」の区域,浜松市北部,はままつしほくぶ,220041,1,1,0,0,1,0,1,1,,,,,,
2213800,静岡県浜松市のうち中央区,,,,0,0,0,0,0,0,0,0,浜松中央区,はままつちゅうおうく,,,,
2213900,静岡県浜松市のうち浜名区,,,,0,0,0,0,0,0,0,0,浜松浜名区,はままつはまなく,,,,
2214000,静岡県浜松市のうち天竜区,,,,0,0,0,0,0,0,0,0,浜松天竜区,はままつてんりゅうく,,,,
2220300,静岡県沼津市,沼津市,ぬまづし,220031,1,1,1,1,1,1,1,1,沼津市,ぬまづし,静岡県沼津市,しずおかけんぬまづし,,
2220500,静岡県熱海市,熱海市,あたみし,220021,1,1,1,1,1,1,1,1,熱海市,あたみし,静岡県熱海市,しずおかけんあたみし,,
2220600,静岡県三島市,三島市,みしまし,220031,1,1,0,0,1,1,1,1,三島市,みしまし,静岡県三島市,しずおかけんみしまし,,
2220700,静岡県富士宮市,富士宮市,ふじのみやし,220032,1,1,0,0,1,1,1,1,富士宮市,ふじのみやし,静岡県富士宮市,しずおかけんふじのみやし,,
2220800,静岡県伊東市,伊東市,いとうし,220021,1,1,1,1,1,1,1,1,伊東市,いとうし,静岡県伊東市,しずおかけんいとうし,,
2220900,静岡県島田市,島田市,しまだし,220011,1,1,0,0,1,1,1,1,島田市,しまだし,静岡県島田市,しずおかけんしまだし,,
2221000,静岡県富士市,富士市,ふじし,220032,1,1,1,1,1,1,1,1,富士市,ふじし,静岡県富士市,しずおかけんふじし,,
2221100,静岡県磐田市,磐田市,いわたし,220042,1,1,1,1,1,1,1,1,磐田市,いわたし,静岡県磐田市,しずおかけんいわたし,,
2221200,静岡県焼津市,焼津市,やいづし,220011,1,1,1,1,1,1,1,1,焼津市,やいづし,静岡県焼津市,しずおかけんやいづし,,
2221300,静岡県掛川市,掛川市,かけがわし,220042,1,1,1,1,1,1,1,1,掛川市,かけがわし,静岡県掛川市,しずおかけんかけがわし,,
2221400,静岡県藤枝市,藤枝市,ふじえだし,220011,1,1,0,0,1,1,1,1,藤枝市,ふじえだし,静岡県藤枝市,しずおかけんふじえだし,,
2221500,静岡県御殿場市,御殿場市,ごてんばし,220031,1,1,0,0,1,1,1,1,御殿場市,ごてんばし,静岡県御殿場市,しずおかけんごてんばし,,
2221600,静岡県袋井市,袋井市,ふくろいし,220042,1,1,1,1,1,1,1,1,袋井市,ふくろいし,静岡県袋井市,しずおかけんふくろいし,,
2221900,静岡県下田市,下田市,しもだし,220022,1,1,1,1,1,1,1,1,下田市,しもだし,静岡県下田市,しずおかけんしもだし,,
2222000,静岡県裾野市,裾野市,すそのし,220031,1,1,0,0,1,1,1,1,裾野市,すそのし,静岡県裾野市,しずおかけんすそのし,,
2222100,静岡県湖西市,湖西市,こさいし,220042,1,1,1,1,1,1,1,1,湖西市,こさいし,静岡県湖西市,しずおかけんこさいし,,
2222200,静岡県伊豆市,伊豆市,いずし,220021,1,1,1,1,1,1,1,1,伊豆市,いずし,静岡県伊豆市,しずおかけんいずし,,
2222300,静岡県御前崎市,御前崎市,おまえざきし,220042,1,1,1,1,1,1,1,1,御前崎市,おまえざきし,静岡県御前崎市,しずおかけんおまえざきし,,
2222400,静岡県菊川市,菊川市,きくがわし,220042,1,1,0,0,1,1,1,1,菊川市,きくがわし,静岡県菊川市,しずおかけんきくがわし,,
2222500,静岡県伊豆の国市,伊豆の国市,いずのくにし,220021,1,1,0,0,1,1,1,1,伊豆の国市,いずのくにし,静岡県伊豆の国市,しずおかけんいずのくにし,,
2222600,静岡県牧之原市,牧之原市,まきのはらし,220011,1,1,1,1,1,1,1,1,牧之原市,まきのはらし,静岡県牧之原市,しずおかけんまきのはらし,,
2230100,静岡県東伊豆町,東伊豆町,ひがしいずちょう,220022,1,1,1,1,1,1,1,1,東伊豆町,ひがしいずちょう,静岡県東伊豆町,しずおかけんひがしいずちょう,,
2230200,静岡県河津町,河津町,かわづちょう,220022,1,1,1,1,1,1,1,1,河津町,かわづちょう,静岡県河津町,しずおかけんかわづちょう,,
2230400,静岡県南伊豆町,南伊豆町,みなみいずちょう,220022,1,1,1,1,1,1,1,1,南伊豆町,みなみいずちょう,静岡県南伊豆町,しずおかけんみなみいずちょう,,
2230500,静岡県松崎町,松崎町,まつざきちょう,220022,1,1,1,1,1,1,1,1,松崎町,まつざきちょう,静岡県松崎町,しずおかけんまつざきちょう,,
2230600,静岡県西伊豆町,西伊豆町,にしいずちょう,220022,1,1,1,1,1,1,1,1,西伊豆町,にしいずちょう,静岡県西伊豆町,しずおかけんにしいずちょう,,
2232500,静岡県函南町,函南町,かんなみちょう,220021,1,1,0,0,1,1,1,1,函南町,かんなみちょう,静岡県函南町,しずおかけんかんなみちょう,,
2234100,静岡県清水町,清水町,しみずちょう,220031,1,1,0,0,1,1,1,1,静岡清水町,しずおかしみずちょう,静岡県清水町,しずおかけんしみずちょう,,
2234200,静岡県長泉町,長泉町,ながいずみちょう,220031,1,1,0,0,1,1,1,1,長泉町,ながいずみちょう,静岡県長泉町,しずおかけんながいずみちょう,,
2234400,静岡県小山町,小山町,おやまちょう,220031,1,1,0,0,1,1,1,1,小山町,おやまちょう,静岡県小山町,しずおかけんおやまちょう,,
2242400,静岡県吉田町,吉田町,よしだちょう,220011,1,1,1,1,1,1,1,1,吉田町,よしだちょう,静岡県吉田町,しずおかけんよしだちょう,,
2242900,静岡県川根本町,川根本町,かわねほんちょう,220012,1,1,0,0,1,1,1,1,川根本町,かわねほんちょう,静岡県川根本町,しずおかけんかわねほんちょう,,
2246100,静岡県森町,森町,もりまち,220042,1,1,0,0,1,1,1,1,静岡森町,しずおかもりまち,静岡県森町,しずおかけんもりまち,,
2310000,愛知県名古屋市,名古屋市,なごやし,230011,1,1,1,1,1,1,1,1,,,愛知県名古屋市,あいちけんなごやし,,
2310100,愛知県名古屋市のうち千種区,,,,0,0,0,0,0,0,0,0,名古屋千種区,なごやちくさく,,,,
2310200,愛知県名古屋市のうち東区,,,,0,0,0,0,0,0,0,0,名古屋東区,なごやひがしく,,,,
2310300,愛知県名古屋市のうち北区,,,,0,0,0,0,0,0,0,0,名古屋北区,なごやきたく,,,,
2310400,愛知県名古屋市のうち西区,,,,0,0,0,0,0,0,0,0,名古屋西区,なごやにしく,,,,
2310500,愛知県名古屋市のうち中村区,,,,0,0,0,0,0,0,0,0,名古屋中村区,なごやなかむらく,,,,
2310600,愛知県名古屋市のうち中区,,,,0,0,0,0,0,0,0,0,名古屋中区,なごやなかく,,,,
2310700,愛知県名古屋市のうち昭和区,,,,0,0,0,0,0,0,0,0,名古屋昭和区,なごやしょうわく,,,,
2310800,愛知県名古屋市のうち瑞穂区,,,,0,0,0,0,0,0,0,0,名古屋瑞穂区,なごやみずほく,,,,
2310900,愛知県名古屋市のうち熱田区,,,,0,0,0,0,0,0,0,0,名古屋熱田区,なごやあつたく,,,,
2311000,愛知県名古屋市のうち中川区,,,,0,0,0,0,0,0,0,0,名古屋中川区,なごやなかがわく,,,,
2311100,愛知県名古屋市のうち港区,,,,0,0,0,0,0,0,0,0,名古屋港区,なごやみなとく,,,,
2311200,愛知県名古屋市のうち南区,,,,0,0,0,0,0,0,0,0,名古屋南区,なごやみなみく,,,,
2311300,愛知県名古屋市のうち守山区,,,,0,0,0,0,0,0,0,0,名古屋守山区,なごやもりやまく,,,,
2311400,愛知県名古屋市のうち緑区,,,,0,0,0,0,0,0,0,0,名古屋緑区,なごやみどりく,,,,
2311500,愛知県名古屋市のうち名東区,,,,0,0,0,0,0,0,0,0,名古屋名東区,なごやめいとうく,,,,
2311600,愛知県名古屋市のうち天白区,,,,0,0,0,0,0,0,0,0,名古屋天白区,なごやてんぱくく,,,,
2320100,愛知県豊橋市,豊橋市,とよはしし,230023,1,1,1,1,1,1,1,1,豊橋市,とよはしし,愛知県豊橋市,あいちけんとよはしし,,
2320200,愛知県岡崎市,岡崎市,おかざきし,230014,1,1,0,0,1,1,1,1,岡崎市,おかざきし,愛知県岡崎市,あいちけんおかざきし,,
2320300,愛知県一宮市,一宮市,いちのみやし,230012,1,1,1,0,1,1,1,1,一宮市,いちのみやし,愛知県一宮市,あいちけんいちのみやし,,
2320400,愛知県瀬戸市,瀬戸市,せとし,230011,1,1,0,0,1,1,1,1,瀬戸市,せとし,愛知県瀬戸市,あいちけんせとし,,
2320500,愛知県半田市,半田市,はんだし,230013,1,1,1,1,1,1,1,1,半田市,はんだし,愛知県半田市,あいちけんはんだし,,
2320600,愛知県春日井市,春日井市,かすがいし,230011,1,1,0,0,1,1,1,1,春日井市,かすがいし,愛知県春日井市,あいちけんかすがいし,,
2320700,愛知県豊川市,豊川市,とよかわし,230023,1,1,1,1,1,1,1,1,豊川市,とよかわし,愛知県豊川市,あいちけんとよかわし,,
2320800,愛知県津島市,津島市,つしまし,230012,1,1,1,0,1,1,1,1,愛知津島市,あいちつしまし,愛知県津島市,あいちけんつしまし,,
2320900,愛知県碧南市,碧南市,へきなんし,230014,1,1,1,1,1,1,1,1,碧南市,へきなんし,愛知県碧南市,あいちけんへきなんし,,
2321000,愛知県刈谷市,刈谷市,かりやし,230014,1,1,1,1,1,1,1,1,刈谷市,かりやし,愛知県刈谷市,あいちけんかりやし,,
2321100,愛知県豊田市,豊田市,とよたし,,0,0,0,0,0,1,0,0,豊田市,とよたし,愛知県豊田市,あいちけんとよたし,,
2321101,気象庁予報警報規程別表第四の二に示す「豊田市西部」の区域,豊田市西部,とよたしせいぶ,230015,1,1,0,0,1,0,1,1,,,,,,
2321102,気象庁予報警報規程別表第四の二に示す「豊田市東部」の区域,豊田市東部,とよたしとうぶ,230021,1,1,0,0,1,0,1,1,,,,,,
2321200,愛知県安城市,安城市,あんじょうし,230014,1,1,1,0,1,1,1,1,安城市,あんじょうし,愛知県安城市,あいちけんあんじょうし,,
2321300,愛知県西尾市,西尾市,にしおし,230014,1,1,1,1,1,1,1,1,西尾市,にしおし,愛知県西尾市,あいちけんにしおし,,
2321400,愛知県蒲郡市,蒲郡市,がまごおりし,230023,1,1,1,1,1,1,1,1,蒲郡市,がまごおりし,愛知県蒲郡市,あいちけんがまごおりし,,
2321500,愛知県犬山市,犬山市,いぬやまし,230011,1,1,0,0,1,1,1,1,犬山市,いぬやまし,愛知県犬山市,あいちけんいぬやまし,,
2321600,愛知県常滑市,常滑市,とこなめし,230013,1,1,1,1,1,1,1,1,常滑市,とこなめし,愛知県常滑市,あいちけんとこなめし,,
2321700,愛知県江南市,江南市,こうなんし,230012,1,1,0,0,1,1,1,1,愛知江南市,あいちこうなんし,愛知県江南市,あいちけんこうなんし,,
2321900,愛知県小牧市,小牧市,こまきし,230011,1,1,0,0,1,1,1,1,小牧市,こまきし,愛知県小牧市,あいちけんこまきし,,
2322000,愛知県稲沢市,稲沢市,いなざわし,230012,1,1,1,0,1,1,1,1,稲沢市,いなざわし,愛知県稲沢市,あいちけんいなざわし,,
2322100,愛知県新城市,新城市,しんしろし,230022,1,1,0,0,1,1,1,1,新城市,しんしろし,愛知県新城市,あいちけんしんしろし,,
2322200,愛知県東海市,東海市,とうかいし,230013,1,1,1,1,1,1,1,1,東海市,とうかいし,愛知県東海市,あいちけんとうかいし,,
2322300,愛知県大府市,大府市,おおぶし,230013,1,1,1,0,1,1,1,1,大府市,おおぶし,愛知県大府市,あいちけんおおぶし,,
2322400,愛知県知多市,知多市,ちたし,230013,1,1,1,1,1,1,1,1,知多市,ちたし,愛知県知多市,あいちけんちたし,,
2322500,愛知県知立市,知立市,ちりゅうし,230014,1,1,1,0,1,1,1,1,知立市,ちりゅうし,愛知県知立市,あいちけんちりゅうし,,
2322600,愛知県尾張旭市,尾張旭市,おわりあさひし,230011,1,1,0,0,1,1,1,1,尾張旭市,おわりあさひし,愛知県尾張旭市,あいちけんおわりあさひし,,
2322700,愛知県高浜市,高浜市,たかはまし,230014,1,1,1,1,1,1,1,1,高浜市,たかはまし,愛知県高浜市,あいちけんたかはまし,,
2322800,愛知県岩倉市,岩倉市,いわくらし,230012,1,1,0,0,1,1,1,1,岩倉市,いわくらし,愛知県岩倉市,あいちけんいわくらし,,
2322900,愛知県豊明市,豊明市,とよあけし,230011,1,1,1,0,1,1,1,1,豊明市,とよあけし,愛知県豊明市,あいちけんとよあけし,,
2323000,愛知県日進市,日進市,にっしんし,230011,1,1,0,0,1,1,1,1,日進市,にっしんし,愛知県日進市,あいちけんにっしんし,,
2323100,愛知県田原市,田原市,たはらし,230023,1,1,1,1,1,1,1,1,田原市,たはらし,愛知県田原市,あいちけんたはらし,,
2323200,愛知県愛西市,愛西市,あいさいし,230012,1,1,1,0,1,1,1,1,愛西市,あいさいし,愛知県愛西市,あいちけんあいさいし,,
2323300,愛知県清須市,清須市,きよすし,230012,1,1,1,0,1,1,1,1,清須市,きよすし,愛知県清須市,あいちけんきよすし,,
2323400,愛知県北名古屋市,北名古屋市,きたなごやし,230012,1,1,1,0,1,1,1,1,北名古屋市,きたなごやし,愛知県北名古屋市,あいちけんきたなごやし,,
2323500,愛知県弥富市,弥富市,やとみし,230012,1,1,1,1,1,1,1,1,弥富市,やとみし,愛知県弥富市,あいちけんやとみし,,
2323600,愛知県みよし市,みよし市,みよしし,230015,1,1,0,0,1,1,1,1,愛知みよし市,あいちみよしし,愛知県みよし市,あいちけんみよしし,,
2323700,愛知県あま市,あま市,あまし,230012,1,1,1,0,1,1,1,1,あま市,あまし,愛知県あま市,あいちけんあまし,,
2323800,愛知県長久手市,長久手市,ながくてし,230011,1,1,0,0,1,1,1,1,長久手市,ながくてし,愛知県長久手市,あいちけんながくてし,,
2330200,愛知県東郷町,東郷町,とうごうちょう,230011,1,1,0,0,1,1,1,1,東郷町,とうごうちょう,愛知県東郷町,あいちけんとうごうちょう,,
2334200,愛知県豊山町,豊山町,とよやまちょう,230012,1,1,1,0,1,1,1,1,豊山町,とよやまちょう,愛知県豊山町,あいちけんとよやまちょう,,
2336100,愛知県大口町,大口町,おおぐちちょう,230012,1,1,0,0,1,1,1,1,大口町,おおぐちちょう,愛知県大口町,あいちけんおおぐちちょう,,
2336200,愛知県扶桑町,扶桑町,ふそうちょう,230012,1,1,0,0,1,1,1,1,扶桑町,ふそうちょう,愛知県扶桑町,あいちけんふそうちょう,,
2342400,愛知県大治町,大治町,おおはるちょう,230012,1,1,1,0,1,1,1,1,大治町,おおはるちょう,愛知県大治町,あいちけんおおはるちょう,,
2342500,愛知県蟹江町,蟹江町,かにえちょう,230012,1,1,1,0,1,1,1,1,蟹江町,かにえちょう,愛知県蟹江町,あいちけんかにえちょう,,
2342700,愛知県飛島村,飛島村,とびしまむら,230012,1,1,1,1,1,1,1,1,飛島村,とびしまむら,愛知県飛島村,あいちけんとびしまむら,,
2344100,愛知県阿久比町,阿久比町,あぐいちょう,230013,1,1,1,0,1,1,1,1,阿久比町,あぐいちょう,愛知県阿久比町,あいちけんあぐいちょう,,
2344200,愛知県東浦町,東浦町,ひがしうらちょう,230013,1,1,1,1,1,1,1,1,東浦町,ひがしうらちょう,愛知県東浦町,あいちけんひがしうらちょう,,
2344500,愛知県南知多町,南知多町,みなみちたちょう,230013,1,1,1,1,1,1,1,1,南知多町,みなみちたちょう,愛知県南知多町,あいちけんみなみちたちょう,,
2344600,愛知県美浜町,美浜町,みはまちょう,230013,1,1,1,1,1,1,1,1,愛知美浜町,あいちみはまちょう,愛知県美浜町,あいちけんみはまちょう,,
2344700,愛知県武豊町,武豊町,たけとよちょう,230013,1,1,1,1,1,1,1,1,武豊町,たけとよちょう,愛知県武豊町,あいちけんたけとよちょう,,
2350100,愛知県幸田町,幸田町,こうたちょう,230014,1,1,0,0,1,1,1,1,幸田町,こうたちょう,愛知県幸田町,あいちけんこうたちょう,,
2356100,愛知県設楽町,設楽町,したらちょう,230022,1,1,0,0,1,1,1,1,設楽町,したらちょう,愛知県設楽町,あいちけんしたらちょう,,
2356200,愛知県東栄町,東栄町,とうえいちょう,230022,1,1,0,0,1,1,1,1,東栄町,とうえいちょう,愛知県東栄町,あいちけんとうえいちょう,,
2356300,愛知県豊根村,豊根村,とよねむら,230022,1,1,0,0,1,1,1,1,豊根村,とよねむら,愛知県豊根村,あいちけんとよねむら,,
2420100,三重県津市,津市,つし,240011,1,1,1,1,0,1,1,1,津市,つし,三重県津市,みえけんつし,,
2420111,三重県津市のうち津市中西部の区域を除く区域,津市東部,つしとうぶ,240011,0,0,0,0,1,0,0,0,,,,,,
2420112,三重県津市のうち久居総合支所、芸濃総合支所、美里総合支所、安濃総合支所、一志総合支所、白山総合支所及び美杉総合支所管内,津市中西部,つしちゅうせいぶ,240011,0,0,0,0,1,0,0,0,,,,,,
2420200,三重県四日市市,四日市市,よっかいちし,240012,1,1,1,1,1,1,1,1,四日市市,よっかいちし,三重県四日市市,みえけんよっかいちし,,
2420300,三重県伊勢市,伊勢市,いせし,240021,1,1,1,1,1,1,1,1,伊勢市,いせし,三重県伊勢市,みえけんいせし,,
2420400,三重県松阪市,松阪市,まつさかし,240011,1,1,1,1,0,1,1,1,松阪市,まつさかし,三重県松阪市,みえけんまつさかし,,
2420411,三重県松阪市のうち松阪市西部の区域を除く区域,松阪市東部,まつさかしとうぶ,240011,0,0,0,0,1,0,0,0,,,,,,
2420412,三重県松阪市のうち飯南地域振興局及び飯高地域振興局管内,松阪市西部,まつさかしせいぶ,240011,0,0,0,0,1,0,0,0,,,,,,
2420500,三重県桑名市,桑名市,くわなし,240012,1,1,1,1,1,1,1,1,桑名市,くわなし,三重県桑名市,みえけんくわなし,,
2420700,三重県鈴鹿市,鈴鹿市,すずかし,240012,1,1,1,1,1,1,1,1,鈴鹿市,すずかし,三重県鈴鹿市,みえけんすずかし,,
2420800,三重県名張市,名張市,なばりし,240013,1,1,0,0,1,1,1,1,名張市,なばりし,三重県名張市,みえけんなばりし,,
2420900,三重県尾鷲市,尾鷲市,おわせし,240022,1,1,1,1,1,1,1,1,尾鷲市,おわせし,三重県尾鷲市,みえけんおわせし,,
2421000,三重県亀山市,亀山市,かめやまし,240012,1,1,0,0,1,1,1,1,亀山市,かめやまし,三重県亀山市,みえけんかめやまし,,
2421100,三重県鳥羽市,鳥羽市,とばし,240021,1,1,1,1,1,1,1,1,鳥羽市,とばし,三重県鳥羽市,みえけんとばし,,
2421200,三重県熊野市,熊野市,くまのし,240022,1,1,1,1,1,1,1,1,熊野市,くまのし,三重県熊野市,みえけんくまのし,,
2421400,三重県いなべ市,いなべ市,いなべし,240012,1,1,0,0,1,1,1,1,いなべ市,いなべし,三重県いなべ市,みえけんいなべし,,
2421500,三重県志摩市,志摩市,しまし,240021,1,1,1,1,1,1,1,1,志摩市,しまし,三重県志摩市,みえけんしまし,,
2421600,三重県伊賀市,伊賀市,いがし,240013,1,1,0,0,1,1,1,1,伊賀市,いがし,三重県伊賀市,みえけんいがし,,
2430300,三重県木曽岬町,木曽岬町,きそさきちょう,240012,1,1,1,1,1,1,1,1,木曽岬町,きそさきちょう,三重県木曽岬町,みえけんきそさきちょう,,
2432400,三重県東員町,東員町,とういんちょう,240012,1,1,0,0,1,1,1,1,東員町,とういんちょう,三重県東員町,みえけんとういんちょう,,
2434100,三重県菰野町,菰野町,こものちょう,240012,1,1,0,0,1,1,1,1,菰野町,こものちょう,三重県菰野町,みえけんこものちょう,,
2434300,三重県朝日町,朝日町,あさひちょう,240012,1,1,1,0,1,1,1,1,三重朝日町,みえあさひちょう,三重県朝日町,みえけんあさひちょう,,
2434400,三重県川越町,川越町,かわごえちょう,240012,1,1,1,1,1,1,1,1,川越町,かわごえちょう,三重県川越町,みえけんかわごえちょう,,
2444100,三重県多気町,多気町,たきちょう,240011,1,1,0,0,1,1,1,1,多気町,たきちょう,三重県多気町,みえけんたきちょう,,
2444200,三重県明和町,明和町,めいわちょう,240011,1,1,1,1,1,1,1,1,三重明和町,みえめいわちょう,三重県明和町,みえけんめいわちょう,,
2444300,三重県大台町,大台町,おおだいちょう,240022,1,1,0,0,1,1,1,1,大台町,おおだいちょう,三重県大台町,みえけんおおだいちょう,,
2446100,三重県玉城町,玉城町,たまきちょう,240021,1,1,1,0,1,1,1,1,玉城町,たまきちょう,三重県玉城町,みえけんたまきちょう,,
2447000,三重県度会町,度会町,わたらいちょう,240021,1,1,0,0,1,1,1,1,度会町,わたらいちょう,三重県度会町,みえけんわたらいちょう,,
2447100,三重県大紀町,大紀町,たいきちょう,240022,1,1,1,1,1,1,1,1,三重大紀町,みえたいきちょう,三重県大紀町,みえけんたいきちょう,,
2447200,三重県南伊勢町,南伊勢町,みなみいせちょう,240021,1,1,1,1,1,1,1,1,南伊勢町,みなみいせちょう,三重県南伊勢町,みえけんみなみいせちょう,,
2454300,三重県紀北町,紀北町,きほくちょう,240022,1,1,1,1,1,1,1,1,三重紀北町,みえきほくちょう,三重県紀北町,みえけんきほくちょう,,
2456100,三重県御浜町,御浜町,みはまちょう,240022,1,1,1,1,1,1,1,1,三重御浜町,みえみはまちょう,三重県御浜町,みえけんみはまちょう,,
2456200,三重県紀宝町,紀宝町,きほうちょう,240022,1,1,1,1,1,1,1,1,紀宝町,きほうちょう,三重県紀宝町,みえけんきほうちょう,,
2520100,滋賀県大津市,大津市,おおつし,,0,0,0,0,0,1,0,0,大津市,おおつし,滋賀県大津市,しがけんおおつし,,
2520101,気象庁予報警報規程別表第四の二に示す「大津市南部」の区域,大津市南部,おおつしなんぶ,250011,1,1,0,0,1,0,1,1,,,,,,
2520102,気象庁予報警報規程別表第四の二に示す「大津市北部」の区域,大津市北部,おおつしほくぶ,250021,1,1,0,0,1,0,1,1,,,,,,
2520200,滋賀県彦根市,彦根市,ひこねし,250023,1,1,0,0,1,1,1,1,彦根市,ひこねし,滋賀県彦根市,しがけんひこねし,,
2520300,滋賀県長浜市,長浜市,ながはまし,250022,1,1,0,0,1,1,1,1,長浜市,ながはまし,滋賀県長浜市,しがけんながはまし,,
2520400,滋賀県近江八幡市,近江八幡市,おうみはちまんし,250012,1,1,0,0,1,1,1,1,近江八幡市,おうみはちまんし,滋賀県近江八幡市,しがけんおうみはちまんし,,
2520600,滋賀県草津市,草津市,くさつし,250011,1,1,0,0,1,1,1,1,草津市,くさつし,滋賀県草津市,しがけんくさつし,,
2520700,滋賀県守山市,守山市,もりやまし,250011,1,1,0,0,1,1,1,1,守山市,もりやまし,滋賀県守山市,しがけんもりやまし,,
2520800,滋賀県栗東市,栗東市,りっとうし,250011,1,1,0,0,1,1,1,1,栗東市,りっとうし,滋賀県栗東市,しがけんりっとうし,,
2520900,滋賀県甲賀市,甲賀市,こうかし,250013,1,1,0,0,1,1,1,1,甲賀市,こうかし,滋賀県甲賀市,しがけんこうかし,,
2521000,滋賀県野洲市,野洲市,やすし,250011,1,1,0,0,1,1,1,1,野洲市,やすし,滋賀県野洲市,しがけんやすし,,
2521100,滋賀県湖南市,湖南市,こなんし,250013,1,1,0,0,1,1,1,1,湖南市,こなんし,滋賀県湖南市,しがけんこなんし,,
2521200,滋賀県高島市,高島市,たかしまし,250021,1,1,0,0,1,1,1,1,高島市,たかしまし,滋賀県高島市,しがけんたかしまし,,
2521300,滋賀県東近江市,東近江市,ひがしおうみし,250012,1,1,0,0,1,1,1,1,東近江市,ひがしおうみし,滋賀県東近江市,しがけんひがしおうみし,,
2521400,滋賀県米原市,米原市,まいばらし,250022,1,1,0,0,1,1,1,1,米原市,まいばらし,滋賀県米原市,しがけんまいばらし,,
2538300,滋賀県日野町,日野町,ひのちょう,250012,1,1,0,0,1,1,1,1,滋賀日野町,しがひのちょう,滋賀県日野町,しがけんひのちょう,,
2538400,滋賀県竜王町,竜王町,りゅうおうちょう,250012,1,1,0,0,1,1,1,1,竜王町,りゅうおうちょう,滋賀県竜王町,しがけんりゅうおうちょう,,
2542500,滋賀県愛荘町,愛荘町,あいしょうちょう,250023,1,1,0,0,1,1,1,1,愛荘町,あいしょうちょう,滋賀県愛荘町,しがけんあいしょうちょう,,
2544100,滋賀県豊郷町,豊郷町,とよさとちょう,250023,1,1,0,0,1,1,1,1,豊郷町,とよさとちょう,滋賀県豊郷町,しがけんとよさとちょう,,
2544200,滋賀県甲良町,甲良町,こうらちょう,250023,1,1,0,0,1,1,1,1,甲良町,こうらちょう,滋賀県甲良町,しがけんこうらちょう,,
2544300,滋賀県多賀町,多賀町,たがちょう,250023,1,1,0,0,1,1,1,1,多賀町,たがちょう,滋賀県多賀町,しがけんたがちょう,,
2610000,京都府京都市,京都市,きょうとし,260011,1,1,0,0,0,1,1,1,,,京都府京都市,きょうとふきょうとし,,
2610100,京都府京都市のうち北区,京都市北区,きょうとしきたく,260011,0,0,0,0,1,0,0,0,京都北区,きょうときたく,,,,
2610200,京都府京都市のうち上京区,京都市上京区,きょうとしかみぎょうく,260011,0,0,0,0,1,0,0,0,京都上京区,きょうとかみぎょうく,,,,
2610300,京都府京都市のうち左京区,京都市左京区,きょうとしさきょうく,260011,0,0,0,0,1,0,0,0,京都左京区,きょうとさきょうく,,,,
